timestamp,elapsed_ms,session,event,payload
2026-09-10T15:24:21,71688,lesson-9eac-1789033989,tts,"{""turn"": 5, ""words"": 10, ""synth_ms"": 17, ""audio_s"": 3.61, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T15:24:21,71688,lesson-9eac-1789033989,speak,"{""turn"": 5, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Sure. That's a good place to stop. Bye for now!""}"
2026-09-10T15:24:21,71688,lesson-9eac-1789033989,speak,"{""turn"": 5, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Sure. That's a good place to stop. Bye for now!""}"
2026-09-10T15:24:21,71696,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 1247, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:24:21,71697,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 1247, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:37,148387,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:37,148387,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:37,148387,lesson-9eac-1789033989,vad_start,"{""turn"": 6, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:37,148387,lesson-9eac-1789033989,vad_start,"{""turn"": 6, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:39,150499,lesson-9eac-1789033989,transcript,"{""text"": ""So for now I'll show."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.47, ""whisper_ms"": 638, ""cursor"": null, ""since_vad_start_ms"": 2112}"
2026-09-10T15:25:39,150499,lesson-9eac-1789033989,transcript,"{""text"": ""So for now I'll show."", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.47, ""whisper_ms"": 638, ""cursor"": null, ""since_vad_start_ms"": 2112}"
2026-09-10T15:25:39,150524,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 23, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:39,150524,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 23, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:41,152025,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:41,152025,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:41,152025,lesson-9eac-1789033989,transcript,"{""text"": ""stop for today"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T15:25:41,152025,lesson-9eac-1789033989,transcript,"{""text"": ""stop for today"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T15:25:41,152049,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 22, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:41,152049,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 22, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:43,154077,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:43,154078,lesson-9eac-1789033989,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:43,154078,lesson-9eac-1789033989,vad_start,"{""turn"": 8, ""stop_ms"": 0.67, ""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:43,154078,lesson-9eac-1789033989,vad_start,"{""turn"": 8, ""stop_ms"": 0.67, ""cursor"": {""turn_id"": 5, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T15:25:45,156174,lesson-9eac-1789033989,transcript,"{""text"": ""So for now, I'll"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.52, ""whisper_ms"": 572, ""cursor"": null, ""since_vad_start_ms"": 2097}"
2026-09-10T15:25:45,156174,lesson-9eac-1789033989,transcript,"{""text"": ""So for now, I'll"", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 1.52, ""whisper_ms"": 572, ""cursor"": null, ""since_vad_start_ms"": 2097}"
2026-09-10T15:25:45,156182,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 6, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T15:25:45,156182,lesson-9eac-1789033989,graph_turn_done,"{""ms"": 6, ""intent"": ""session"", ""turn"": 5}"
