timestamp,elapsed_ms,session,event,payload
2026-09-10T14:45:26,85915,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 1275, ""intent"": ""session"", ""turn"": 5}"
2026-09-10T14:45:28,87848,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": 5, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:28,87848,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 5, ""words_heard"": 5, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:28,87848,lesson-x67d-1789031640,vad_start,"{""turn"": 6, ""stop_ms"": 0.26, ""cursor"": {""turn_id"": 5, ""words_heard"": 5, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:28,87848,lesson-x67d-1789031640,vad_start,"{""turn"": 6, ""stop_ms"": 0.26, ""cursor"": {""turn_id"": 5, ""words_heard"": 5, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:29,89107,lesson-x67d-1789031640,transcript,"{""text"": ""Rukca."", ""lang"": """", ""prob"": 1.0, ""vad_s"": 0.92, ""whisper_ms"": 337, ""cursor"": {""word_index"": 5}, ""since_vad_start_ms"": 1259}"
2026-09-10T14:45:29,89107,lesson-x67d-1789031640,transcript,"{""text"": ""Rukca."", ""lang"": """", ""prob"": 1.0, ""vad_s"": 0.92, ""whisper_ms"": 337, ""cursor"": {""word_index"": 5}, ""since_vad_start_ms"": 1259}"
2026-09-10T14:45:29,89113,lesson-x67d-1789031640,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 5, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:29,89113,lesson-x67d-1789031640,interrupt,"{""turn"": 6, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 5, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:29,89693,lesson-x67d-1789031640,intent,"{""intent"": ""backchannel"", ""user_utterance"": ""Rukca."", ""clarify_count"": 0}"
2026-09-10T14:45:29,89693,lesson-x67d-1789031640,intent,"{""intent"": ""backchannel"", ""user_utterance"": ""Rukca."", ""clarify_count"": 0}"
2026-09-10T14:45:29,89699,lesson-x67d-1789031640,tts,"{""turn"": 6, ""words"": 40, ""synth_ms"": 2, ""audio_s"": 15.29, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T14:45:29,89699,lesson-x67d-1789031640,tts,"{""turn"": 6, ""words"": 40, ""synth_ms"": 2, ""audio_s"": 15.29, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T14:45:29,89699,lesson-x67d-1789031640,speak,"{""turn"": 6, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:29,89699,lesson-x67d-1789031640,speak,"{""turn"": 6, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:29,89796,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 688, ""intent"": ""backchannel"", ""turn"": 6}"
2026-09-10T14:45:29,89796,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 688, ""intent"": ""backchannel"", ""turn"": 6}"
2026-09-10T14:45:32,92797,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": 10, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:32,92797,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": 10, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:32,92797,lesson-x67d-1789031640,vad_start,"{""turn"": 7, ""stop_ms"": 0.31, ""cursor"": {""turn_id"": 6, ""words_heard"": 10, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:32,92797,lesson-x67d-1789031640,vad_start,"{""turn"": 7, ""stop_ms"": 0.31, ""cursor"": {""turn_id"": 6, ""words_heard"": 10, ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes."", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:34,93993,lesson-x67d-1789031640,transcript,"{""text"": """", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 0.89, ""whisper_ms"": 302, ""cursor"": {""word_index"": 10}, ""since_vad_start_ms"": 1196}"
2026-09-10T14:45:34,93993,lesson-x67d-1789031640,transcript,"{""text"": """", ""lang"": ""en"", ""prob"": 1.0, ""vad_s"": 0.89, ""whisper_ms"": 302, ""cursor"": {""word_index"": 10}, ""since_vad_start_ms"": 1196}"
2026-09-10T14:45:34,93994,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:34,93994,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:34,93994,lesson-x67d-1789031640,vad_start,"{""turn"": 8, ""stop_ms"": 0.64, ""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:34,93995,lesson-x67d-1789031640,vad_start,"{""turn"": 8, ""stop_ms"": 0.64, ""cursor"": {""turn_id"": 6, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:34,94000,lesson-x67d-1789031640,interrupt,"{""turn"": 8, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 10, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:34,94000,lesson-x67d-1789031640,interrupt,"{""turn"": 8, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 10, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:34,94002,lesson-x67d-1789031640,intent,"{""intent"": ""backchannel"", ""user_utterance"": """", ""clarify_count"": 0}"
2026-09-10T14:45:34,94003,lesson-x67d-1789031640,intent,"{""intent"": ""backchannel"", ""user_utterance"": """", ""clarify_count"": 0}"
2026-09-10T14:45:34,94007,lesson-x67d-1789031640,tts,"{""turn"": 8, ""words"": 40, ""synth_ms"": 1, ""audio_s"": 15.29, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T14:45:34,94007,lesson-x67d-1789031640,tts,"{""turn"": 8, ""words"": 40, ""synth_ms"": 1, ""audio_s"": 15.29, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": true, ""transport"": ""ws""}"
2026-09-10T14:45:34,94008,lesson-x67d-1789031640,speak,"{""turn"": 8, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:34,94008,lesson-x67d-1789031640,speak,"{""turn"": 8, ""kind"": ""lesson"", ""lang"": ""en"", ""text"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:34,94025,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 30, ""intent"": ""backchannel"", ""turn"": 8}"
2026-09-10T14:45:34,94025,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 30, ""intent"": ""backchannel"", ""turn"": 8}"
2026-09-10T14:45:35,95322,lesson-x67d-1789031640,transcript,"{""text"": ""Rukh jao."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 1.01, ""whisper_ms"": 315, ""cursor"": null, ""since_vad_start_ms"": 1329}"
2026-09-10T14:45:35,95323,lesson-x67d-1789031640,transcript,"{""text"": ""Rukh jao."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 1.01, ""whisper_ms"": 315, ""cursor"": null, ""since_vad_start_ms"": 1329}"
2026-09-10T14:45:35,95329,lesson-x67d-1789031640,interrupt,"{""turn"": 9, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 40, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:35,95329,lesson-x67d-1789031640,interrupt,"{""turn"": 9, ""cursor"": {""beat_index"": 0, ""sentence_index"": 1, ""word_index"": 40, ""seconds"": 0.0}, ""heard"": ""Known for his realistic depictions of rural life and his command of American colloquial speech, Frost frequently wrote about settings from rural life in New England in the early 20th century, using them to examine complex social and philosophical themes.""}"
2026-09-10T14:45:36,95857,lesson-x67d-1789031640,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Rukh jao."", ""clarify_count"": 0}"
2026-09-10T14:45:36,95857,lesson-x67d-1789031640,intent,"{""intent"": ""session"", ""session_cmd"": ""quit"", ""user_utterance"": ""Rukh jao."", ""clarify_count"": 0}"
2026-09-10T14:45:36,95861,lesson-x67d-1789031640,tts,"{""turn"": 9, ""words"": 8, ""synth_ms"": 1, ""audio_s"": 4.09, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T14:45:36,95861,lesson-x67d-1789031640,tts,"{""turn"": 9, ""words"": 8, ""synth_ms"": 1, ""audio_s"": 4.09, ""cached"": true, ""first_audio_ms"": null, ""timestamps"": false, ""transport"": ""ws""}"
2026-09-10T14:45:36,95862,lesson-x67d-1789031640,speak,"{""turn"": 9, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-10T14:45:36,95862,lesson-x67d-1789031640,speak,"{""turn"": 9, ""kind"": ""system"", ""lang"": ""en"", ""text"": ""Alright, that's it for today. Good work. Bye!""}"
2026-09-10T14:45:36,95868,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 544, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:45:36,95869,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 544, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:45:50,110817,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": 3, ""text"": ""Alright, that's it for today. Good work. Bye!"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:50,110817,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": 3, ""text"": ""Alright, that's it for today. Good work. Bye!"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:50,110817,lesson-x67d-1789031640,vad_start,"{""turn"": 10, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 9, ""words_heard"": 3, ""text"": ""Alright, that's it for today. Good work. Bye!"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:50,110817,lesson-x67d-1789031640,vad_start,"{""turn"": 10, ""stop_ms"": 0.22, ""cursor"": {""turn_id"": 9, ""words_heard"": 3, ""text"": ""Alright, that's it for today. Good work. Bye!"", ""was_last_item"": true, ""playing"": true}}"
2026-09-10T14:45:54,114058,lesson-x67d-1789031640,transcript,"{""text"": ""Aaj ke liye itna kaafi hai. Rukh jaate."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 2.39, ""whisper_ms"": 842, ""cursor"": {""word_index"": 3}, ""since_vad_start_ms"": 3241}"
2026-09-10T14:45:54,114058,lesson-x67d-1789031640,transcript,"{""text"": ""Aaj ke liye itna kaafi hai. Rukh jaate."", ""lang"": ""hi"", ""prob"": 1.0, ""vad_s"": 2.39, ""whisper_ms"": 842, ""cursor"": {""word_index"": 3}, ""since_vad_start_ms"": 3241}"
2026-09-10T14:45:54,114066,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 7, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:45:54,114067,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 7, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:45:58,118722,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:58,118722,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:45:58,118722,lesson-x67d-1789031640,transcript,"{""text"": ""stop for today"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T14:45:58,118723,lesson-x67d-1789031640,transcript,"{""text"": ""stop for today"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T14:45:58,118731,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 6, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:45:58,118731,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 6, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:46:01,121597,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:46:01,121597,lesson-x67d-1789031640,stop,"{""cursor"": {""turn_id"": 9, ""words_heard"": null, ""text"": """", ""was_last_item"": true, ""playing"": false}}"
2026-09-10T14:46:01,121598,lesson-x67d-1789031640,transcript,"{""text"": ""say that again"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T14:46:01,121598,lesson-x67d-1789031640,transcript,"{""text"": ""say that again"", ""lang"": null, ""prob"": 1.0, ""vad_s"": 0.0, ""whisper_ms"": 0, ""cursor"": null, ""since_vad_start_ms"": null}"
2026-09-10T14:46:01,121605,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 5, ""intent"": ""session"", ""turn"": 9}"
2026-09-10T14:46:01,121605,lesson-x67d-1789031640,graph_turn_done,"{""ms"": 5, ""intent"": ""session"", ""turn"": 9}"
